,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
43,fish!,Fish & Chips,3.5,££,Cathedral Street,51.5057616189729,-0.0902772509261922,https://www.yelp.com/biz/fish-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iVs-N80pYt58IKqFBP1IHA
44,Brady's,Fish & Chips,4.0,££,Dolphin House,51.4633811556709,-0.188505846035197,https://www.yelp.com/biz/bradys-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Drv7PuyIn7o3Frhk13ubkA
45,Fish House,Fish & Chips,4.5,££,36-39 Victory Parade,51.5483725397796,-0.00925265024134703,https://www.yelp.com/biz/fish-house-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3dknhdwh51g0jFoTghWOoA
46,Hoxton Fish House,Fish & Chips,,,59 Pitfield Street,51.5290614,-0.0837345,,
47,Sweetings Restaurant,Fish & Chips,4.5,£££,39 Queen Victoria Street,51.5124994,-0.0927552,https://www.yelp.com/biz/sweetings-restaurant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OMTAch4Bv-mCotktC2Cbkw
48,Kerbisher & Malt,Fish & Chips,4.5,££,164 Shepherds Bush Road,51.4975479902866,-0.222881547885095,https://www.yelp.com/biz/kerbisher-and-malt-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xkNwEXkE6iMYzdszOLShyw
49,The Mayfair Chippy,Fish & Chips,4.5,££,14 North Audley Street,51.5131345,-0.1533961,https://www.yelp.com/biz/the-mayfair-chippy-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Vaq49W0ubGjuIc4h5_qQ0w
50,Poppies,Fish & Chips,4.0,££,6-8 Hanbury Street,51.5202629,-0.074075,https://www.yelp.com/biz/poppies-london-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qF2RobL-4k6IYnS6hpqEyA
51,The Golden Hind,Fish & Chips,4.0,££,73 Marylebone Lane,51.5180015563965,-0.151026993989944,https://www.yelp.com/biz/the-golden-hind-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,odnKjwTrgHDlgw0l43eKFA
52,HOOK,Fish & Chips,4.5,££,65 Parkway Road,51.5370862317709,-0.14539088465574,https://www.yelp.com/biz/hook-london-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,brpKI4Um8BAgg1Jeu3b_ew
53,Fishcotheque,Fish & Chips,4.0,£,79A Waterloo Road,51.504094,-0.111762,https://www.yelp.com/biz/fishcotheque-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,deC4GJ1Sck6J3AHlOpBfDw
54,Golden Union Fish Bar,Fish & Chips,4.0,££,38 Poland Street,51.5153383,-0.1376925,https://www.yelp.com/biz/golden-union-fish-bar-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LSvWWKNJi4-gaaRDU-VVYA
55,Fish Bone,Fish & Chips,4.5,£,82 Cleveland Street,51.522088,-0.140496,https://www.yelp.com/biz/fish-bone-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,eNhwKJGzpgtziHJ_i9xrzg
56,B O B's Lobster,Food Trucks,3.5,££,Dalston Yard,51.5471774152443,-0.0735138395762078,https://www.yelp.com/biz/b-o-bs-lobster-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zf9INO_srsiqWYY3bcsSzg
57,Sketch,French,4.0,£££,9 Conduit Street,51.5127614699071,-0.14159163911048,https://www.yelp.com/biz/sketch-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zJNI06Y2zZQFh9OBSFCdgQ
58,La Petite Maison,French,4.5,££££,53 - 54 Brooks Mews,51.512638,-0.146243,https://www.yelp.com/biz/la-petite-maison-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,T-fowSffgbxpSKSdrDez1A
59,Restaurant Gordon Ramsay,French,4.5,££££,68 Royal Hospital Road,51.485833,-0.161966,https://www.yelp.com/biz/restaurant-gordon-ramsay-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,b8u_D0Qlp0-nqSC6O2fMNw
60,The Lobster Pot,French,4.5,£££,3 Kennington Lane,51.4912167654831,-0.103437218690323,https://www.yelp.com/biz/the-lobster-pot-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3MTtcYF7B3CtWE9_LJhWsw
61,Savoir Faire,French,4.5,££,42 New Oxford Street,51.5171949,-0.1260125,https://www.yelp.com/biz/savoir-faire-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4ibHPLYd299_m1LOdcqxXw
62,Le Boudin Blanc,French,4.0,£££,5 Trebeck Street,51.506485,-0.147213,https://www.yelp.com/biz/le-boudin-blanc-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jxN3X5vgEfPfHsZxEeJtuQ
63,Le Sacre Coeur,French,4.5,££,18 Theberton Street,51.5376815795898,-0.10402800142765,https://www.yelp.com/biz/le-sacre-coeur-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,HyMWx0hCF0FLxAy3RwbL7w
